idade,renda_mensal,divida_atual,score_credito,tempo_emprego,dependentes,aprovado
45,5200,15000,720,12,2,1
32,3800,25000,650,5,1,1
27,2200,8000,480,1,0,0
51,6800,12000,810,20,3,1
29,4100,18000,590,4,1,0
38,5500,35000,710,8,2,1
24,1800,5000,420,0,0,0
43,7200,28000,780,15,2,1
31,2900,32000,530,2,1,0
47,6100,45000,690,11,3,1
26,2100,3000,510,1,0,0
52,8900,22000,850,25,2,1
33,3500,42000,570,3,2,0
41,4800,8000,700,9,1,1
28,1950,2000,400,0,0,0
55,7500,38000,760,18,4,1
35,4200,15000,640,6,1,1
23,1600,1000,350,0,0,0
44,5800,30000,690,10,2,1
30,3300,25000,550,2,1,0
49,7000,48000,740,14,3,1
25,1900,1500,440,0,0,0
37,4800,12000,670,7,2,1
42,6200,28000,730,13,1,1
22,1500,0,390,0,0,0
50,8200,35000,800,20,3,1
34,3900,22000,600,4,2,0
39,5600,18000,710,9,1,1
46,7400,42000,770,16,2,1
36,4100,28000,630,5,1,0
48,6800,32000,760,14,2,1
29,2200,5000,490,1,0,0
53,9500,50000,880,28,4,1
40,5100,0,690,8,2,1
27,2300,8000,520,2,1,0
54,8200,41000,790,22,3,1
31,3800,0,610,5,1,1
26,2800,12000,540,1,1,0
56,10500,48000,910,30,3,1
33,4500,23000,660,6,2,1
24,1900,3000,430,0,0,0
44,6400,25000,730,11,2,1
30,3100,15000,580,3,1,0
49,7800,38000,800,18,2,1
35,4900,0,680,6,1,1
28,2400,7000,500,1,0,0
52,8800,45000,840,24,4,1
41,5900,21000,720,9,1,1
32,3600,19000,620,4,2,0
47,7100,34000,780,15,3,1
25,2000,2000,460,0,0,0
43,6300,26000,740,12,1,1
38,5300,29000,690,7,2,1
29,2700,9000,560,2,1,0
51,7900,39000,810,19,3,1
34,4400,16000,650,5,1,1
45,6900,33000,760,13,2,1
27,2100,4000,480,1,0,0
50,7500,36000,790,17,2,1
36,4700,21000,640,6,1,0
42,6100,24000,720,10,2,1
31,3500,0,600,4,1,1
48,7100,37000,780,16,3,1
26,2200,6000,510,1,0,0
53,9200,46000,860,25,4,1
39,5600,20000,690,8,1,1
30,3300,14000,590,3,2,0
44,6700,29000,750,12,2,1
35,4800,18000,660,5,1,1
28,2500,8000,530,2,0,0
49,7400,35000,790,17,2,1
41,5900,22000,710,9,1,1
33,3800,17000,610,4,1,0
46,6800,31000,760,14,2,1
29,2900,11000,570,2,1,0
54,9800,49000,900,26,3,1
37,5200,0,690,7,2,1
43,6500,27000,740,11,2,1
32,3700,16000,620,5,1,0
50,8100,42000,820,19,2,1
38,4900,19000,680,8,1,1
27,2400,7000,520,1,0,0
45,7200,34000,770,14,2,1
34,4100,23000,640,5,2,0
52,8600,44000,850,23,3,1
40,5800,0,700,8,1,1
30,3400,13000,590,3,1,0
47,7500,38000,790,16,2,1
36,5000,20000,670,6,1,1
25,2100,5000,450,0,0,0
51,8300,43000,830,21,4,1
39,5500,21000,710,9,2,1
33,3900,15000,630,5,1,0
44,6800,30000,760,12,2,1
29,3000,12000,580,3,1,0
49,7700,39000,800,18,2,1
35,4600,17000,660,6,1,1
42,6300,26000,730,11,2,1
28,2600,9000,540,1,1,0
55,10000,50000,920,29,3,1
31,3600,14000,610,4,2,0
46,7300,35000,780,15,2,1